Date,Close,High,Low,Open,Volume
,V,V,V,V,V
2021-08-09,232.14910888671875,234.25778954114455,230.26290032894272,233.8418628056844,5226900
2021-08-10,230.28228759765625,233.44530909268252,227.85438499364025,232.6424581896487,7185700
2021-08-11,227.37074279785156,230.56279654117859,226.90644863362166,230.2919570487407,7375700
2021-08-12,224.51333618164062,226.76051077680617,223.76751967838337,226.5474161245141,9867000
2021-08-13,225.34634399414062,225.94689020144855,224.1355856129562,224.71675554783087,5445400
2021-08-16,227.97129821777344,228.08752630484892,222.97328355679028,224.92019269390633,7575900
2021-08-17,227.1673126220703,228.2715235933113,225.89844029667,227.62255892229604,6850500
2021-08-18,224.35836791992188,226.9929792472665,224.20338730542753,226.5764706932835,4996500
2021-08-19,224.3002471923828,225.13323471596667,221.714054451933,221.84965879062855,5761300
2021-08-20,224.09681701660156,224.8717052299035,223.07009641537593,224.59080104744692,5522200
2021-08-23,226.78955078125,227.28353483099687,224.71673322971816,225.3947548998895,6342000
2021-08-24,226.8864288330078,228.77520885967516,226.60552462559096,227.66130233539926,5081800
2021-08-25,225.2882080078125,227.62255348645522,224.79422395713138,227.62255348645522,5277100
2021-08-26,223.28321838378906,225.32697909148976,222.92482385814176,224.8426757463452,5889100
2021-08-27,225.38511657714844,225.7338156131217,223.00233736803676,223.7675450096457,6369000
2021-08-30,223.9709014892578,226.33430397394963,222.70202919946766,225.38507363788557,6448000
2021-08-31,221.9077911376953,224.5617639201067,221.4816018436473,223.660966822949,9405100
2021-09-01,222.89576721191406,223.53505117571575,221.5881570456999,221.90779902760076,8177600
2021-09-02,217.14224243164062,223.3122771472399,214.99194915977873,223.1960342932565,19708800
2021-09-03,218.04306030273438,220.1643113937564,216.33831778864786,216.9679062475492,11532000
2021-09-07,219.16664123535156,220.8423266810445,218.7695089428604,219.62188756483843,9662600
2021-09-08,221.89810180664062,222.99263208965874,219.9124551474476,220.24179265280154,10652600
2021-09-09,220.34832763671875,222.77952495793588,219.97057164211108,222.11118401829978,5853000
2021-09-10,217.8493194580078,222.81826139132932,217.7621484089484,222.6342385476808,6715400
2021-09-13,217.57810974121094,220.0674210686884,216.39640848264114,218.4498497871494,6808100
2021-09-14,216.02835083007812,218.72107627010033,215.30189580604844,217.9365072089107,6575700
2021-09-15,216.7838592529297,217.78152295355738,214.41077583667703,215.53436313555883,6535800
2021-09-16,217.2875518798828,218.1302350146313,215.75715145625085,216.8323055294457,5928500
2021-09-17,214.78851318359375,216.67729309441893,212.4154299735947,215.46653484648434,13787400
2021-09-20,213.1418914794922,213.57776150620506,209.5192973695108,210.14890054566428,8822600
2021-09-21,213.25816345214844,215.1953771072851,212.10551896257934,213.81995718571014,7033600
2021-09-22,215.75714111328125,217.06476606223754,214.1589459799038,214.449516164325,6005900
2021-09-23,221.14256286621094,221.5203188360124,217.31656988391148,217.93647749537445,7952700
2021-09-24,224.31964111328125,224.6683401460184,221.44287778814132,221.7431435258215,6461200
2021-09-27,222.39210510253906,226.00500396934876,221.5881597648199,224.4455465850531,6881100
2021-09-28,218.47894287109375,221.6850289472368,216.9679186594779,221.6850289472368,6951400
2021-09-29,219.56375122070312,221.83030204418844,218.9922768368168,219.67999407047463,6432700
2021-09-30,215.75714111328125,221.6075190426165,215.64091303951278,220.43551321941044,7128500
2021-10-01,223.22508239746094,224.2905407841536,216.45451697737252,217.13253863795217,7925400
2021-10-04,217.67494201660156,223.0991445131533,213.87800618092047,222.7795025837008,10283400
2021-10-05,217.2390899658203,220.24177637781253,216.89039099397453,218.40141494538491,5814000
2021-10-06,219.39907836914062,219.50562568765397,214.30421291060244,215.0694056310063,5420900
2021-10-07,223.31227111816406,223.90312177909635,221.31694373920857,221.72375676775403,6561900
2021-10-08,223.04110717773438,225.42387179148398,222.95392132716864,223.74818605159706,3735200
2021-10-11,218.04306030273438,223.08950783953543,217.81058936818206,222.78922733999323,5620200
2021-10-12,217.01634216308594,219.11821700669537,215.92181182184893,218.47893301377292,5448200
2021-10-13,215.4762420654297,218.76949876663153,211.76647681885723,216.12520674797034,9076000
2021-10-14,218.11085510253906,218.56610144538087,216.05741357636964,217.08413433945435,5590500
2021-10-15,223.73846435546875,223.83531615648485,219.61219040233686,220.08681300054064,6355100
2021-10-18,223.4091339111328,225.45289468019732,220.97793636622595,222.95388757064697,5580200
2021-10-19,226.1890411376953,226.30526921238385,223.43818687202216,224.66832152161538,4409700
2021-10-20,224.1549530029297,226.46024159887943,224.04840567841694,226.13091887939083,5401800
2021-10-21,223.0120086669922,223.58348306449025,219.19569596004627,223.4575594658071,5982200
2021-10-22,223.9709014892578,225.51099722625872,221.53002348223592,223.06040891435876,3788000
2021-10-25,226.53770446777344,227.48693474770337,224.99760882184836,226.12119596611979,4938700
2021-10-26,224.5424041748047,229.52104184171893,224.06778158823892,228.1359266252899,7814500
2021-10-27,209.00592041015625,217.69432235574547,208.88969235355054,217.69432235574547,22958100
2021-10-28,203.25242614746094,213.08379300903076,202.44848081381227,212.3670187311383,23199400
2021-10-29,205.12185668945312,206.96220361244832,201.99324622868866,202.6422257608745,14329800
2021-11-01,205.79017639160156,208.49258245552446,204.8118742111581,206.7878400637114,13210300
2021-11-02,202.57440185546875,206.65224250937555,201.29584871456433,206.46820487414902,14688700
2021-11-03,201.56707763671875,203.55270971985342,200.24007629256593,203.10715887593926,11486700
2021-11-04,202.22567749023438,205.69329076705324,201.3442419688021,202.5937527145167,11368200
2021-11-05,209.8679962158203,210.7978650813563,204.72469738833783,205.29617175144384,14273600
2021-11-08,213.56808471679688,214.6529194308915,211.30153393232848,211.51462857684913,13500100
2021-11-09,206.6909942626953,213.49061780153724,206.23574790677577,212.79321975756545,11535000
2021-11-10,209.16038513183594,210.50911778615347,206.99659421284767,207.21006396870638,10063600
2021-11-11,204.1730194091797,210.3442034190622,203.9207436561504,210.04340911197005,13546900
2021-11-12,205.79345703125,207.23922716057413,205.1530475936338,205.22097653661672,7660500
2021-11-15,205.99720764160156,209.9754773223792,205.52174950749955,207.27801157791285,9596900
2021-11-16,208.7917022705078,209.24775003647125,205.37621512879477,205.86137106656147,8719600
2021-11-17,198.97215270996094,201.15535445056122,193.53841503904863,199.83572969512255,38379600
2021-11-18,197.29347229003906,201.69868072720243,195.29463263241854,200.36935848623327,18292200
2021-11-19,194.8968505859375,197.45847343283478,193.91684088817152,196.04181153149864,18032600
2021-11-22,189.77359008789062,195.71189376840843,188.8226886371046,194.06236661335166,21185800
2021-11-23,192.59719848632812,193.01442546216174,188.60921631380472,191.12232037427475,14742700
2021-11-24,197.2158660888672,197.89508136270308,191.77241649905386,192.28668054965695,12026800
2021-11-26,191.7821044921875,193.2763928240948,186.8335236305822,187.58066779653583,10987600
2021-11-29,190.4625244140625,195.27527815671894,189.5601414155686,195.0327001714311,14633500
2021-11-30,188.01731872558594,191.791830977015,186.84323495118826,189.47278640308994,16023000
2021-12-01,184.51451110839844,190.9670792039687,184.45629476438063,190.21023712016836,13204900
2021-12-02,192.40313720703125,193.51900475851244,186.15434110303104,186.29988196350126,13976300
2021-12-03,190.49160766601562,192.57777198210113,188.27928328025502,192.3837125954996,10660500
2021-12-06,196.66278076171875,198.1570691660292,191.86945309560406,192.86887302572873,10722100
2021-12-07,201.21356201171875,201.76664686863842,199.77750463064984,199.88423952554047,11897200
2021-12-08,202.7854766845703,203.2609200102645,199.60285503520018,201.49496016123064,11749200
2021-12-09,205.11422729492188,205.90017754716388,201.01950998536435,202.3294369429572,10176800
2021-12-10,207.06454467773438,207.88931567975763,204.59995907173519,205.60907689001147,8882700
2021-12-13,204.7552032470703,206.9869233816387,203.74607066872377,206.1427420350677,8844300
2021-12-14,203.74606323242188,207.0354195713819,202.2614873948424,204.47379706675625,9832300
2021-12-15,206.0069122314453,206.18157606830846,201.68902734006744,203.18330111606247,10892500
2021-12-16,208.00576782226562,209.84936940930646,205.32771217242615,208.89845303887878,8548400
2021-12-17,205.5896453857422,206.88016170869656,201.62105932567474,206.48233036285274,11578400
2021-12-20,202.54290771484375,203.5423277695125,200.71871663760717,202.88250799030132,9434400
2021-12-21,208.9857635498047,209.74260558139423,204.1147940906186,204.35737204448148,6993700
2021-12-22,211.48916625976562,212.44006767732455,207.5011841729809,207.5011841729809,6003400
2021-12-23,210.18894958496094,212.03255099549872,210.18894958496094,211.95492427029654,4798200
2021-12-27,211.16897583007812,211.6444191680288,208.50061820243658,211.2174795786807,4818400
2021-12-28,211.57650756835938,213.20662441361273,209.17983604966233,209.59706304965542,4279800
2021-12-29,211.69293212890625,212.4400763905238,210.8778737375691,211.29510072154514,3223100
2021-12-30,211.40182495117188,212.64382285791936,210.70319927790354,211.49886205248583,3812800
2021-12-31,210.27626037597656,211.5085456061925,209.09247888737048,210.37328266497818,4723300
2022-01-03,214.85614013671875,215.46744132384643,210.5673636502314,211.0622321562999,7694500
2022-01-04,215.85557556152344,220.0570127435884,215.22486399046664,215.40922560653271,10629300
2022-01-05,213.46861267089844,218.5821604018618,213.3909859441422,216.03023543071785,9594600
2022-01-06,213.2259979248047,215.32187476837467,211.09131512744193,211.3338930545464,7877500
2022-01-07,210.51885986328125,213.6626606975444,209.23804114874187,210.85846011823327,10702100
2022-01-10,205.6769561767578,207.84074695321704,200.3693504076473,207.6272772114196,11978600
2022-01-11,208.01544189453125,208.56851190416927,202.54288410648604,205.1433125421113,8803100
2022-01-12,209.3059844970703,211.1204629951718,207.46238302092058,208.11249021111854,6923300
2022-01-13,208.6169891357422,213.93429243414187,208.28708675282164,210.41207147619883,8867700
2022-01-14,208.29685974121094,211.7705782190469,207.36536858186506,207.81170377736433,8838100
2022-01-18,209.3059844970703,210.47035580497388,207.96694934979976,209.4709357418264,9099300
2022-01-19,208.3065643310547,211.75117474797992,205.8128702944789,206.67644734608794,9399800
2022-01-20,207.98635864257812,213.08049604300447,207.58852721601372,208.34536930247145,8532700
2022-01-21,199.81629943847656,209.1992274595171,199.7095793553255,209.0633844013996,16200200
2022-01-24,195.857421875,196.70158831316596,189.8414775116398,196.17761170578044,16054000
2022-01-25,196.0030059814453,199.28266497779785,191.14174863842365,193.69365889589199,12125500
2022-01-26,199.75808715820312,204.59994840979527,197.62340414194043,198.21529493700166,10817600
2022-01-27,200.02976989746094,204.69698205148143,199.73868820463431,203.28032032133243,12009800
2022-01-28,221.2310791015625,221.3475117737656,209.6843751935746,214.0895840260527,26425300
2022-01-31,219.45541381835938,219.65918580699392,215.4577340169181,218.85382525175334,12380600
2022-02-01,225.4616241455078,227.6448254408894,219.69797035677533,220.16371582083795,12247200
2022-02-02,228.4308319091797,228.8480737364902,223.18144083459268,224.43315151073915,10590500
2022-02-03,224.66598510742188,226.55810494057215,223.70538591202617,226.12145279090183,9968000
2022-02-04,221.60955810546875,223.38523085031753,218.2716824412144,221.71629301819036,10848100
2022-02-07,220.4160614013672,223.09411699600906,219.30019379926094,221.2311198685471,5984500
2022-02-08,221.17288208007812,221.7162543388541,218.07758495692542,219.5427504979666,7542000
2022-02-09,224.01588439941406,226.2281941571828,223.28815053683795,223.29786313070696,7772800
2022-02-10,219.24876403808594,223.48620701225525,218.5490017245628,221.6201791194841,6794600
2022-02-11,218.3740692138672,222.66010968953995,217.25638629009867,220.8621064116658,7535200
2022-02-14,219.0058135986328,220.87184168033758,216.5469316865526,217.01343499951057,8280800
2022-02-15,221.41610717773438,222.84477261022087,218.58790218246259,220.88156442143125,9461700
2022-02-16,222.3879852294922,223.41818675846002,219.2584967189266,221.10508268633635,9561300
2022-02-17,218.29632568359375,222.3782628154764,217.8686914910387,221.97978415151627,8131200
2022-02-18,216.4302978515625,219.3945668429996,215.6041849944847,218.28661226602156,8121200
2022-02-22,215.0988006591797,218.03389912903066,213.7381451366537,214.8072305593619,9928800
2022-02-23,209.87974548339844,217.97559493412578,209.36464471712242,216.57607027485824,8669900
2022-02-24,211.1918182373047,211.73607456932,195.78734717856963,197.6533752439962,13463400
2022-02-25,213.10638427734375,214.47673829134382,208.22749095533854,211.18203085962097,8463600
2022-02-28,210.0449676513672,212.50384940114355,207.24593312850286,209.92834553829383,8409400
2022-03-01,203.095947265625,209.10222309110492,201.45345004251345,208.4510582732205,9317800
2022-03-02,202.61972045898438,204.6218124487307,200.39409781413562,201.08413174115185,8865700
2022-03-03,201.40487670898438,205.55485355486792,200.75371181300525,204.63156048832658,8610000
2022-03-04,194.65994262695312,200.56903867407362,191.3263653147576,199.2375534284281,10912300
2022-03-07,185.33950805664062,194.55302548002064,184.7077851885646,194.22258628225384,13412400
2022-03-08,186.3211212158203,190.89871684512352,181.42278513454974,184.6688956177721,11070900
2022-03-09,194.1448516845703,194.86405603312264,189.751917058988,190.976493817998,8457600
2022-03-10,192.40518188476562,194.31980753938706,190.78212637402217,191.3652518319046,7061600
2022-03-11,191.1805877685547,195.19448546999365,190.9376151422985,195.10701888371074,5432100
2022-03-14,194.69882202148438,198.68356409941006,192.58982145531488,192.84250764185876,7994700
2022-03-15,200.3455047607422,200.60791934507276,195.73873850524402,196.4093453152711,8277700
2022-03-16,205.91444396972656,207.6638499077477,201.18134178535973,204.09701340543742,9232300
2022-03-17,207.45001220703125,207.5374787877805,202.85297456146446,204.02895369341653,6668500
2022-03-18,212.950927734375,213.09670537721132,204.37884641866881,205.74921558081866,14620800
2022-03-21,210.93911743164062,211.93044994023393,208.51911946490634,210.25879701588948,6101500
2022-03-22,212.32888793945312,213.39797326641357,211.07514107148407,211.71659226766033,6259900
2022-03-23,208.6454620361328,211.18209703632033,208.17895871134928,209.24804427842957,6008000
2022-03-24,211.20150756835938,211.5416751517707,207.98455260873266,208.94672947590985,5487000
2022-03-25,212.2900390625,212.77598432226478,209.6270685301074,212.2803254960588,5051400
2022-03-28,214.56427001953125,214.76835871997613,211.39589749572312,212.35807443029398,4316800
2022-03-29,221.70765686035156,222.3782636803873,217.48965563532988,218.51985719601635,8032500
2022-03-30,217.6548309326172,219.80271503273568,216.46912357361643,219.4917030166644,7084000
2022-03-31,215.5361785888672,219.56951857345967,214.2435623348244,217.61602384179264,10759500
2022-04-01,219.9971160888672,220.25953065466024,215.983203908262,216.80931669730225,6559600
2022-04-04,221.33831787109375,222.7961534239106,218.63646383292945,219.413964263869,8521200
2022-04-05,219.73471069335938,222.55320192722078,218.97663732042773,220.45391497300778,4658000
2022-04-06,212.85372924804688,216.6052271039469,212.474692553041,216.5177605196852,7430000
2022-04-07,210.0740966796875,212.5329781192865,207.6735262892695,212.17338342942367,6995100
2022-04-08,210.88076782226562,213.24246912720923,207.09040132034394,208.7717675040302,5438600
2022-04-11,208.71348571777344,211.1918094687552,207.41115600168402,209.19943096973566,6942700
2022-04-12,205.45762634277344,210.89050499481718,204.7773060230697,210.41427335608918,7446600
2022-04-13,207.27508544921875,207.83878370347009,201.34654762853364,204.51490523359632,8052900
2022-04-14,206.80856323242188,209.87974062698697,206.5558770530734,208.24697178220336,8191600
2022-04-18,207.17787170410156,209.76310368878345,205.57425849992322,205.72003612580474,4744400
2022-04-19,209.6367950439453,210.4240240406048,206.46843709335184,207.10988843502744,5028800
2022-04-20,211.6680145263672,214.61285623259772,211.2792642784149,212.51356930196405,7178300
2022-04-21,210.3656768798828,217.62569944972617,209.29660632374922,213.339659170205,8850300
2022-04-22,202.3184356689453,210.47259605088215,202.10461858094308,210.16159881461533,6201100
2022-04-25,204.04840087890625,204.61209913017473,199.55827166036255,200.54960409051552,6839400
2022-04-26,195.44717407226562,202.69746847428445,195.44717407226562,201.16187979434335,8155300
2022-04-27,208.09146118164062,215.56530098342913,207.06125969554486,211.25981865414448,15955800
2022-04-28,214.45733642578125,218.6072977021422,213.1064093805976,214.2046354339603,10799100
2022-04-29,207.1390380859375,214.98218712876408,206.38096464179435,212.4747077251087,7965000
2022-05-02,205.58399963378906,206.17685344165946,201.14246768783573,205.81725869634985,8803700
2022-05-03,202.69749450683594,207.60554484163518,200.4718716310676,207.60554484163518,6616900
2022-05-04,208.489990234375,208.76211843500238,199.55831262341832,203.4653172608181,7191100
2022-05-05,199.47080993652344,208.5482635735302,197.36180934825992,206.3031989095681,7749600
2022-05-06,197.11883544921875,199.9373119261032,194.59191425417814,198.02268648267847,8825300
2022-05-09,187.57489013671875,195.1070424608616,186.68075254363117,194.42672199110737,10314100
2022-05-10,188.1385498046875,192.19133108773693,185.60191520826135,191.1805715732784,11016500
2022-05-11,191.19027709960938,192.74530764248243,186.01981314994626,188.05107531866838,9427300
2022-05-12,188.87765502929688,190.91278213573764,184.96318900149993,189.42295082258283,9308600
2022-05-13,193.99957275390625,195.27517869741789,191.34124812347832,191.82812152837266,6684500
