Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2021-03-08,99.62228393554688,104.89444552557276,99.50764868129858,103.42158052102567,36868000
2021-03-09,101.25296020507812,102.42212772357182,101.01674600755987,101.71894467377746,33920000
2021-03-10,101.0460205078125,102.2970659351344,100.20933995964218,102.2970659351344,27100000
2021-03-11,104.2394027709961,104.77187858733713,102.05143601644393,102.13927332403148,27702000
2021-03-12,101.7313461303711,103.10149446258991,100.85893998678274,103.04194682941647,33818000
2021-03-15,101.95167541503906,101.97896555456512,100.62917132551493,101.48222292330844,26168000
2021-03-16,103.41313934326172,104.89146380814894,102.19235989786293,102.52484679250944,31900000
2021-03-17,103.33026885986328,104.16297408675445,101.43955571786044,102.64792444093051,26382000
2021-03-18,100.3091049194336,102.66182732496598,100.20191310990073,101.64103660304555,31700000
2021-03-19,100.58798217773438,101.08820045745158,99.39549239049998,100.72544755239356,46072000
2021-03-22,100.7730941772461,101.64897601791101,99.9448489322674,100.62124164348486,33536000
2021-03-23,101.30110168457031,102.4315602691178,100.63960345971093,101.23261887288946,28510000
2021-03-24,100.86439514160156,102.60473976614479,100.68921273652307,101.81867923928972,25218000
2021-03-25,100.86093139648438,101.51498617081897,99.05606400581422,100.6917082778307,35616000
2021-03-26,100.47732543945312,101.20482275574092,99.44114815336599,100.82767512282554,27978000
2021-03-29,101.52242279052734,101.6921456617526,99.52055008099022,100.34978722521926,26492000
2021-03-30,101.55616760253906,102.36009090991652,101.04403828817071,101.87922713070152,27312000
2021-03-31,102.35265350341797,103.53075620217572,101.58247178886016,101.94969987021643,42570000
2021-04-01,105.6904296875,105.98669127491928,103.78731339954884,103.82800630103871,39880000
2021-04-05,110.1159896850586,110.61373186270573,106.45614255746916,106.55241526747184,48510000
2021-04-06,109.63462829589844,110.56460573116816,109.26393216477742,109.7170060552788,35240000
2021-04-07,111.1119613647461,111.38340889951039,109.8251828326057,109.8251828326057,24134000
2021-04-08,111.67769622802734,112.73768803911382,111.30947619166977,112.35110546289924,28664000
2021-04-09,112.68211364746094,112.8458772221366,111.02413902052781,111.43007611188524,26146000
2021-04-12,111.38936614990234,111.99826033542475,110.55566149487322,111.86080254119268,25024000
2021-04-13,111.8761978149414,112.32481171879675,111.31146450496534,111.70549055106234,25682000
2021-04-14,111.25489044189453,112.52132265803313,110.96260423492673,112.52132265803313,21002000
2021-04-15,113.4056396484375,113.93911498034575,111.71442319637966,112.24938267586431,29174000
2021-04-16,113.28157806396484,113.85177090924829,112.69451439811739,113.60364566317921,26282000
2021-04-19,113.62944030761719,114.34056652546512,112.65778563629343,112.65778563629343,30290000
2021-04-20,113.09597778320312,114.08797894990056,112.00968781654448,114.01304464501652,22288000
2021-04-21,113.063232421875,113.14511042002438,111.39929855085491,112.75059219366896,23204000
2021-04-22,111.78141021728516,113.58577771200164,111.17598403868455,112.9168285050062,24146000
2021-04-23,114.1341323852539,114.44131306155018,112.21463744660008,112.49997995220494,29066000
2021-04-26,114.63038635253906,115.35491539207553,114.0046137037265,114.36191465854154,32038000
2021-04-27,113.68999481201172,115.05319189753914,113.45079717646414,115.01249899515436,44386000
2021-04-28,117.0674819946289,120.65735491910743,116.77866383870929,118.72793272307838,81106000
2021-04-29,118.7408218383789,119.3065470422006,117.80240903725968,118.56564700649055,41234000
2021-04-30,116.79254150390625,118.19940722981916,116.4481435849962,117.51309506724209,44856000
2021-05-03,116.27547454833984,118.18455049685507,115.89931880787633,117.35878884517159,28242000
2021-05-04,114.4765396118164,115.37772756393409,111.98784395750256,114.81001845371823,44818000
2021-05-05,114.87057495117188,115.87448718948492,114.54850735953089,115.55837890460862,26636000
2021-05-06,115.99110412597656,115.99110412597656,113.7922184104356,114.45173268147272,25190000
2021-05-07,116.71463012695312,117.67338940045705,116.42829567342216,117.30815282057624,28898000
2021-05-10,113.72819519042969,115.67597966626334,113.37039450678947,115.534046710745,30914000
2021-05-11,112.65184020996094,113.15900979976799,110.85839167705417,111.31246512837205,34186000
2021-05-12,109.18750762939453,111.5561162328278,108.85849635134446,110.47478602478672,46376000
2021-05-13,110.6162109375,111.13230806057291,109.5085750545865,110.47130211457284,33204000
2021-05-14,113.06471252441406,113.37933665290709,111.65635497248752,112.08015480939481,31996000
2021-05-17,113.58776092529297,113.6304377384808,111.92978642061708,112.3297641754445,21598000
2021-05-18,112.27517700195312,114.51873100821115,112.26128204938492,114.2542271454535,22204000
2021-05-19,112.72328186035156,112.89647277536369,110.43755856445559,110.5859354435944,23684000
2021-05-20,114.48249816894531,114.73309949048301,113.3197822443816,113.69097811635923,32352000
2021-05-21,113.84629821777344,115.07502083676242,113.60660840966908,115.00157068390298,40632000
2021-05-24,117.1667251586914,117.39052855183634,114.73112544261134,114.87652646965049,31832000
2021-05-25,117.25752258300781,118.30609540444898,116.86697223593593,117.71059642341532,22440000
2021-05-26,118.12300109863281,118.5537446380502,117.43568933655425,117.43866520384775,21572000
2021-05-27,117.24810791015625,118.55671711942162,116.92951595867764,118.55671711942162,35224000
2021-05-28,116.95877838134766,117.91257022947067,116.76028124331418,117.83069224238149,21482000
2021-06-01,118.1661605834961,118.39096348703528,116.83124568620666,117.83168978545551,23354000
2021-06-02,117.64064025878906,118.7844939306939,116.73596907023163,118.5616749306312,21158000
2021-06-03,116.49876403808594,116.96722459641707,115.60253582286343,116.4069589139595,18696000
2021-06-04,118.78101348876953,119.05196883289784,117.2346984558086,117.57512855840817,24458000
2021-06-07,119.21424865722656,119.32392413070295,118.15724030193509,118.57607279219508,24120000
2021-06-08,119.02269744873047,120.06879431068795,118.8410711054014,119.69611425817284,24240000
2021-06-09,119.494140625,119.73928242428627,118.94627815938065,119.66733155702187,17942000
2021-06-10,120.84343719482422,120.88661377093757,119.287694745619,119.44351508642232,25904000
2021-06-11,120.59878540039062,121.17046233960727,120.04099584089136,121.08510871682954,21958000
2021-06-14,121.52727508544922,121.52776727722208,119.99336321142542,120.7010138258984,22098000
2021-06-15,120.50897216796875,121.85479867979801,120.1481955864892,121.5317391337335,21562000
2021-06-16,119.8668212890625,120.97197359175446,118.57409090880724,120.66032532200343,26472000
2021-06-17,120.83053588867188,121.603693441412,119.59636123311135,119.7923822856336,25842000
2021-06-18,119.21028137207031,120.69108957521395,119.1150006147533,120.45685929101408,46116000
2021-06-21,120.8990249633789,121.08511889610858,118.99937664421553,119.59686719825068,27414000
2021-06-22,121.41313934326172,121.48212191742986,120.15614205708611,120.83699476359857,22390000
2021-06-23,121.21116638183594,122.17240182650191,120.92086408491839,121.17791693257503,19148000
2021-06-24,121.58135986328125,122.13269035567586,121.382862712785,121.77985701377752,21362000
2021-06-25,121.58979797363281,121.71336839672355,120.65337662784323,121.08511210446201,34594000
2021-06-28,121.61709594726562,121.86422922179605,120.49507286854836,121.758521573653,28526000
2021-06-29,121.35557556152344,122.09846715134644,120.77843902634659,121.75059355767355,23108000
2021-06-30,121.17394256591797,121.34018980324502,120.44445377750469,121.07965376613676,24474000
2021-07-01,121.52629852294922,121.66772416765814,120.62014306561282,120.81218874752682,18110000
2021-07-02,124.31819152832031,124.46359255881022,122.13667630698805,122.22649752476075,25982000
2021-07-06,125.24369812011719,125.4799123179405,123.64824707773293,124.70625497523152,26404000
2021-07-07,125.52556610107422,126.32948945977284,125.20697413933541,126.208410278611,24060000
2021-07-08,124.10629272460938,124.65365544647669,123.09196113332287,123.09592895650106,23790000
2021-07-09,124.57722473144531,124.7916007446982,123.6174735198398,124.0874257825827,18632000
2021-07-12,126.02330780029297,126.11660464739363,124.66903830023149,125.23178767794647,17668000
2021-07-13,126.38655853271484,127.09718503011685,125.72456058354896,126.08582935283354,19240000
2021-07-14,127.27534484863281,128.3566826384462,126.95526116951177,126.99843774774149,23742000
2021-07-15,126.05258178710938,127.73487061260049,125.58114534521543,127.68425815211094,24218000
2021-07-16,126.0178451538086,126.8530340257524,125.20747031972039,126.70564909050017,20424000
2021-07-19,123.6437759399414,125.25857376045805,122.57881687574903,125.14393851701688,27968000
2021-07-20,125.26305389404297,126.09029957274659,123.41799344616328,124.58616145014766,26312000
2021-07-21,126.5925064086914,126.6391510453154,125.0784411915478,125.18761690110053,20746000
2021-07-22,127.45846557617188,127.51951250736204,126.54289033541318,126.88530440492686,14302000
2021-07-23,132.01751708984375,132.3986401311124,128.82712984161756,129.4523951600972,41506000
2021-07-26,133.02987670898438,133.23035779403736,131.30937099591478,132.32867753093342,30572000
2021-07-27,130.91085815429688,133.39112593555546,129.12833653384382,133.2437410108282,54710000
2021-07-28,135.07339477539062,137.25987689234245,134.26302007268316,135.28976224647232,95130000
2021-07-29,134.75930786132812,135.63618169208738,134.52656927251087,135.1290120798476,31716000
2021-07-30,133.71617126464844,134.28983968101215,133.24821049206028,134.02235996691988,25576000
2021-08-02,133.84323120117188,134.3216113441576,132.79068281831607,134.10375968033432,21634000
2021-08-03,134.61289978027344,134.71412469345836,132.31972539676443,134.12160154439192,20762000
2021-08-04,134.11219787597656,134.63227046149845,133.4784819870635,134.33451713154457,19676000
2021-08-05,135.22975158691406,135.3275236015208,133.8347890656251,134.66303433806044,17870000
2021-08-06,134.7205810546875,135.4490854531946,134.19605607043894,135.02181756289275,20488000
2021-08-09,135.8862762451172,136.15525526849018,134.32457443388773,134.92306449777362,17760000
2021-08-10,135.78109741210938,136.7393570510602,135.3419108529695,136.31207396210945,19414000
2021-08-11,135.25704956054688,136.6500129504423,135.24959853381438,136.15277807095418,15352000
2021-08-12,136.16517639160156,136.27038427949398,134.4099447510758,134.95580816135285,16506000
2021-08-13,136.69467163085938,136.82271722045272,136.00539109097147,136.22075907791498,15948000
2021-08-16,137.2722930908203,137.32490460237238,134.28437116129226,136.49367603744454,22384000
2021-08-17,135.63665771484375,137.2286329994701,135.06150515244326,136.7169958893501,21716000
2021-08-18,134.43325805664062,136.07634558098277,134.30671177014443,135.47637140289288,19258000
2021-08-19,134.6625213623047,135.32997885564367,133.2432522758854,133.42736229214302,21782000
2021-08-20,136.39891052246094,136.52247337439283,134.23575039027023,134.9801260855952,31194000
2021-08-23,138.9913330078125,139.8180789523817,136.57557987363364,136.93486475189124,28454000
2021-08-24,140.20217895507812,141.01453771679073,139.2860964529623,139.55704424673573,19268000
2021-08-25,141.0135498046875,141.12322528868177,140.31583381143977,140.56295954298056,15848000
2021-08-26,140.37982177734375,141.34948492640603,140.29693668933822,140.6869948524426,20610000
2021-08-27,142.92408752441406,143.42877334902713,140.43588418463617,140.5902203658404,28780000
2021-08-30,143.5062255859375,144.87588190630282,143.0819259272945,143.31714819584727,24434000
2021-08-31,143.61241149902344,144.08285601526092,143.19904608984555,144.0585493114056,22448000
2021-09-01,144.1265106201172,145.15722071865454,143.7969996028531,143.91262680281687,21936000
2021-09-02,142.2124786376953,144.4282350739372,142.11123857880438,144.1270137169677,32342000
2021-09-03,142.66159057617188,143.07397156605705,141.33262733689926,142.00753585009178,19850000
2021-09-07,143.19851684570312,143.48088345011595,142.5419785225867,142.75586232811756,20124000
2021-09-08,142.61343383789062,143.31711657655697,141.9276214453262,143.01937843726546,18344000
2021-09-09,142.46456909179688,143.22829924541583,142.10380011064456,142.76182262055423,15314000
2021-09-10,139.81956481933594,143.63324834342055,139.6825992095329,143.13103101123474,36840000
2021-09-13,141.26515197753906,141.87801407207704,140.19076541104684,140.8850133140272,22094000
2021-09-14,141.4755401611328,142.28791402642847,140.68700352159263,141.9231620681561,19674000
2021-09-15,143.346435546875,143.3672741920818,140.28754656710873,141.7008640719296,27408000
2021-09-16,142.53305053710938,143.21787856046222,141.33361711274972,142.87099696216728,26190000
2021-09-17,139.744140625,142.37426215695461,139.4166134851855,141.95791332781604,53384000
2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000
2021-09-21,137.9904022216797,138.9615648556159,137.24105908809844,138.70152098037897,25332000
2021-09-22,139.23150634765625,139.83048106126535,137.51249995610252,138.25935937751655,25056000
2021-09-23,140.1570281982422,140.6339242140277,139.34863720343068,139.93024135046866,20952000
2021-09-24,141.1485137939453,141.26315661492927,139.18931795972466,139.48458758729717,22984000
2021-09-27,140.01406860351562,140.87407133071773,139.01710029149984,139.7485728419755,21882000
2021-09-28,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000
2021-09-29,133.34596252441406,136.12248424162405,132.861130950565,135.95276138761872,30848000
2021-09-30,132.67355346679688,134.5260573598816,132.5544581975898,133.25467295688009,37996000
2021-10-01,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000
2021-10-04,132.65716552734375,134.94090486104298,130.0672375051425,134.94090486104298,51202000
2021-10-05,135.00294494628906,136.1954422891802,133.03581349340732,133.03581349340732,32404000
2021-10-06,136.53338623046875,136.71699647050733,133.54099667756023,133.73949382505162,24364000
2021-10-07,138.18093872070312,138.99181325854707,137.61123813678714,137.85042817938296,25110000
2021-10-08,138.7372589111328,139.2786547710328,138.17350997032952,138.53031118041213,26526000
2021-10-11,137.87228393554688,139.6568048342749,137.81768850604507,138.2474552462398,17954000
2021-10-12,135.42576599121094,138.46083253617908,134.74192230236443,138.43402701454784,36332000
2021-10-13,136.55027770996094,136.96514241440264,135.49524559946482,136.3721194131422,19654000
2021-10-14,140.09249877929688,140.27759317448889,137.78393763383104,138.4280727926186,31894000
2021-10-15,140.307861328125,140.65524269555343,139.69946688773342,140.55251849051083,30274000
2021-10-18,141.70730590820312,141.72517625679853,140.0116218475846,140.01857311030093,20396000
2021-10-19,142.16287231445312,142.58518805329703,141.53065568841217,142.3122411781201,20164000
2021-10-20,140.7058563232422,142.46953840645264,140.31629790538835,142.26309046678062,23288000
2021-10-21,140.8219757080078,141.08995517513137,139.44636796925485,140.70584874819411,26292000
2021-10-22,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000
2021-10-25,136.41627502441406,136.9651218337323,134.40843556139117,136.51849946532073,34412000
2021-10-26,138.26382446289062,139.0325068979377,137.267355663292,138.21916373627255,49236000
2021-10-27,145.12103271484375,147.5352868665503,138.35961876901953,138.35961876901953,85782000
2021-10-28,144.75527954101562,146.0544690636937,143.54244317975258,146.03114674370437,36206000
2021-10-29,146.935791015625,147.13032034071645,143.5647621281139,143.99004609130722,43320000
2021-11-01,142.4208984375,146.93579626429255,142.15143480145554,146.93579626429255,46924000
2021-11-02,144.34188842773438,145.50956421119818,143.25311477300548,143.49528827408025,33482000
2021-11-03,145.49867248535156,145.56913921007816,143.50671917135764,144.8063933276679,27494000
2021-11-04,147.15562438964844,148.61063405572054,145.21081578710826,146.02119056573684,38412000
2021-11-05,147.7357635498047,149.20019319950708,147.08567660753985,148.05087231856265,38354000
2021-11-08,147.9134063720703,149.48552742281953,147.31740001470018,148.70144323665562,23052000
2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000
2021-11-10,144.7994384765625,146.95963047439804,143.45361947712578,146.3938976345835,29970000
2021-11-11,144.6733856201172,146.42913217183607,144.50863009769796,145.39097096057034,16518000
2021-11-12,147.5630340576172,147.7337564391423,144.32053550188084,145.51600107030356,22360000
2021-11-15,147.33872985839844,148.42800315960721,146.4683077163778,147.78386805797064,23508000
2021-11-16,146.76707458496094,147.64691660374896,146.20779328379493,147.03852213551875,18904000
2021-11-17,146.93678283691406,147.44543653660836,146.13584294303453,146.91742834177577,19594000
2021-11-18,148.71484375,149.45128376291623,146.77550224440623,147.1298197269716,35608000
2021-11-19,147.80967712402344,149.83438735066673,147.78238698513604,148.85080652363035,33682000
2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000
2021-11-23,144.68875122070312,145.5601728711178,143.03426011932322,145.05697120311882,27218000
2021-11-24,145.0242156982422,145.1527458877794,143.29032269361113,144.38256427836453,18040000
2021-11-26,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000
2021-11-29,144.43914794921875,145.20039440867032,142.8144154479387,142.92012308902753,32596000
2021-11-30,140.83340454101562,144.90513286079363,140.53961906199348,143.92106736043897,42068000
2021-12-01,139.99375915527344,144.85602381982557,139.85530937917687,142.92015005272097,34020000
2021-12-02,141.8938751220703,142.78563565182435,139.1629985850342,140.1907403286436,29194000
2021-12-03,140.93661499023438,143.31712699642003,139.24886668872693,142.60352464934857,41230000
2021-12-06,142.0814666748047,142.77373060812116,139.09899659163847,141.96782338203911,30618000
2021-12-07,146.16513061523438,146.42467472211027,144.138436129141,144.5046722790173,32240000
2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000
2021-12-09,146.53134155273438,147.9818836126796,146.0117688087392,146.48419715632372,23270000
2021-12-10,146.89163208007812,147.86031099599933,145.60386142739566,147.58489560327317,24458000
2021-12-13,144.73294067382812,146.86036006274796,144.42625220003177,146.67326661525007,27070000
2021-12-14,142.8278350830078,143.3965362015146,140.15602113354242,142.88838224618928,38446000
2021-12-15,145.3428192138672,145.62071825548696,140.61553692266676,142.33355877435457,36370000
2021-12-16,143.36178588867188,146.56954315606276,142.53005761489555,146.0668412565775,33650000
2021-12-17,140.6621856689453,142.75586325436495,140.24036978888418,141.43136775160448,50416000
2021-12-20,140.54505920410156,140.71131399647618,138.27620679750612,138.95011570676814,27192000
2021-12-21,142.39659118652344,142.79011743592406,139.4488622569165,140.9882260878411,28756000
2021-12-22,145.3170166015625,145.4013858438992,141.9946312572679,141.9946312572679,26322000
2021-12-23,145.8147430419922,147.13178744261347,145.35371843877124,145.4013625949283,26384000
2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000
2021-12-28,145.5869903564453,147.18690148034136,144.9592413503814,147.12437040398524,18200000
2021-12-29,145.5552215576172,146.31151586245565,144.5552847534047,145.54480223641073,17788000
2021-12-30,145.10414123535156,146.19539861632148,144.89969233180167,145.59394023080418,15688000
2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000
2022-01-03,143.90419006347656,144.7572416495097,142.63527431481612,143.9672057510473,28646000
2022-01-04,143.31663513183594,145.3864907314866,142.63875836947292,144.3056527999595,28400000
2022-01-05,136.74180603027344,143.41588090539815,136.65546802283728,143.33697877967595,54618000
2022-01-06,136.71453857421875,138.89060201412212,135.53445940710563,135.97116230054874,37348000
2022-01-07,135.98948669433594,137.41025492629657,134.74836087315734,137.10951820455404,29760000
2022-01-10,137.6295928955078,137.77847711136317,132.16588595061782,134.0650342896381,44408000
2022-01-11,138.6881103515625,139.1645217290707,135.66744595665384,136.9720874131419,28730000
2022-01-12,140.36988830566406,141.53856351346735,139.63941518856805,140.09148951411504,26108000
2022-01-13,137.54774475097656,141.7787770936722,137.37107060354336,140.47858803319025,31436000
2022-01-14,138.4345245361328,139.68656954146815,135.97114257121223,136.05102908212427,29662000
2022-01-18,134.9781494140625,136.10314842718847,134.42285105215512,135.15382402606036,34872000
2022-01-19,134.10325622558594,136.92493874451395,134.00301568869605,135.49970276827796,28648000
2022-01-20,132.3078155517578,136.59394277770195,131.96738542394968,135.2282544434575,29908000
2022-01-21,129.37399291992188,133.85413470989914,129.11098076605415,131.59918447816986,55652000
2022-01-24,129.8230743408203,130.21908421614395,123.56634850498187,125.03326152435547,76622000
2022-01-25,125.98310089111328,128.42862762197316,125.5518651812698,127.77457291304532,46960000
2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000
2022-01-28,132.3509979248047,132.3564650399575,127.52149075583363,128.68668292409265,34362000
2022-01-31,134.2888641357422,134.45710287849602,131.2180716800117,133.15592938853976,39986000
2022-02-01,136.61180114746094,136.75968585207823,133.36086675449982,136.56267283391475,68644000
2022-02-02,146.89013671875,150.41003482370965,144.43122234361599,150.11576472101984,123200000
2022-02-03,142.01695251464844,148.5525777136567,141.5956363601921,144.6128476273502,71518000
2022-02-04,142.21844482421875,143.78858213047806,139.4612771720624,142.3688132081946,57998000
2022-02-07,138.15713500976562,143.1682685356502,137.85838215439898,143.1682685356502,54974000
2022-02-08,138.35362243652344,138.9501133635439,135.98651345726427,137.98391830799312,54284000
2022-02-09,140.53016662597656,141.45568390747968,139.13570423260293,139.90638557598996,40144000
2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000
2022-02-11,133.2755126953125,138.11295539537267,132.39962332012644,137.5606404788322,39958000
2022-02-14,134.50967407226562,135.27787180639476,132.25719261759903,132.25719261759903,34302000
2022-02-15,135.58407592773438,137.07282740423187,134.80297510881232,136.5388523034239,26680000
2022-02-16,136.70509338378906,137.05047569540287,133.91218535408186,135.62177176243202,25022000
2022-02-17,131.54507446289062,136.08526315724788,131.48502706977027,135.22129248130244,38950000
2022-02-18,129.4250946044922,133.06460279138676,129.2201459554218,132.46611275498591,45620000
2022-02-22,128.84002685546875,131.18926578040976,127.2619388627428,128.86433355708314,44990000
2022-02-23,126.6312026977539,131.06073168464098,126.5711553027141,130.6612537057356,32786000
2022-02-24,131.69593811035156,132.0026265987599,124.01646653856334,124.01646653856334,54456000
2022-02-25,133.45118713378906,134.25709440677767,130.76348675698117,132.55049129326056,36406000
2022-02-28,134.04420471191406,134.73348521833475,131.5981781769132,132.05225159221422,38864000
2022-03-01,133.05616760253906,135.23371506860198,132.21950209052739,133.86704226332247,26496000
2022-03-02,133.56234741210938,134.24815989047295,132.07359595195584,133.6184269882909,23520000
2022-03-03,132.89535522460938,135.4163003802899,132.02790148125672,134.99001696109804,24604000
2022-03-04,130.91732788085938,132.84774960311327,129.3600935631288,131.93068267344398,30430000
2022-03-07,125.4307861328125,130.74711632419786,125.3479086063169,130.50197452038165,45112000
2022-03-08,126.1513442993164,130.26575741329103,124.7320675537548,125.3032523689752,40428000
2022-03-09,132.41946411132812,132.73260407205578,128.92635657630487,130.26573904313827,37026000
2022-03-10,131.4364013671875,132.27258215796604,129.93077920872005,130.28162863784974,27102000
2022-03-11,128.89659118652344,132.7921603804447,128.659385038366,132.48745580910284,31526000
2022-03-14,125.0064926147461,129.43106235138268,124.335567012558,129.27325808126395,38812000
2022-03-15,128.2291259765625,128.8807121292498,124.77770327867377,126.02378891344858,30920000
2022-03-16,132.28103637695312,132.3331329888503,127.76912146628544,129.75263938681562,35576000
2022-03-17,132.8353271484375,133.0750169543275,131.19372381937578,132.15049913160888,28264000
2022-03-18,135.1046905517578,135.22230167112554,131.2666850458185,132.42394150815238,44566000
2022-03-21,135.0808868408203,136.02227568775655,133.08694951089777,135.14241839412708,26832000
2022-03-22,138.81910705566406,139.9922498612945,135.08085776199704,135.08085776199704,35496000
2022-03-23,137.2385711669922,138.5417285094916,136.80138367889504,137.66237103767637,25154000
2022-03-24,140.51036071777344,140.55700535804056,136.71751540077963,138.15613908829116,26396000
2022-03-25,140.61056518554688,140.96984997833374,138.68957886194843,140.8517391159604,24126000
2022-03-28,140.3947296142578,140.9376247499745,138.76304562317353,139.84388368780657,35050000
2022-03-29,141.4368438720703,142.71519472589625,140.97335063207385,141.57779246166834,34318000
2022-03-30,140.87408447265625,141.65021781088518,140.53812197630958,141.39167328610918,19884000
2022-03-31,138.02464294433594,141.0423392002614,137.9819661266326,140.98774376810368,37524000
2022-04-01,139.0994873046875,139.41757946432682,137.27030594315084,138.4538680484704,25942000
2022-04-04,141.89935302734375,142.63430898174366,139.2583123546928,139.3059565218583,25942000
2022-04-05,139.53668212890625,141.91817820617155,139.32974959089583,141.7975988101207,21418000
2022-04-06,135.52401733398438,138.31542612185672,134.50074308822178,137.7095002017028,32468000
2022-04-07,134.8694610595703,136.13589316323527,133.2209064212302,134.99004046750798,26234000
2022-04-08,132.28797912597656,134.65260481245758,131.96838763466556,134.56675141890017,25142000
2022-04-11,127.85746002197266,131.10194315345342,127.70362357145486,130.83496315875186,36884000
2022-04-12,126.75675964355469,130.6131276162825,125.83820106848967,130.6131276162825,32710000
2022-04-13,128.91990661621094,129.35660942683415,126.78305234113374,127.04011273465291,27928000
2022-04-14,125.77965545654297,129.50104202641265,125.65161743574774,129.50104202641265,31598000
2022-04-18,126.71904754638672,127.25102357948299,125.23575564563903,126.04762222036051,20808000
2022-04-19,129.0340576171875,129.35561786649717,126.04711985372514,126.73393183820416,26490000
2022-04-20,127.07981872558594,130.41363823819555,126.54387486028567,129.91043648589024,31696000
2022-04-21,123.87850952148438,129.12288118231135,123.59266724701,128.2807486036101,36446000
2022-04-22,118.73834991455078,124.46160921970547,118.03318293050306,124.06262339881272,56884000
2022-04-25,122.15106201171875,122.35303480833002,117.62228414008575,118.20785607828329,46128000
2022-04-26,117.76023864746094,121.59129290122091,117.62228107667312,121.37740906871237,73054000
2022-04-27,113.4374008178711,116.36279188370548,111.89108568755887,113.61108393889343,91820000
2022-04-28,117.63369750976562,118.75224503349594,113.25924819107051,115.54200349366656,48884000
2022-04-29,113.25379180908203,117.03571802199771,112.96100582660411,115.85910697680777,42676000
2022-05-02,115.70873260498047,115.87001248679226,111.75559982416154,112.55456335153875,35534000
2022-05-03,116.45410919189453,117.55380196982412,115.16435465778821,115.55738116745341,24968000
2022-05-04,121.34415435791016,121.93320188651805,114.25273117249577,116.15387107248489,49916000
2022-05-05,115.63182830810547,120.13133234609772,114.14307677894249,119.30259490352549,45840000
2022-05-06,114.87850952148438,116.68982830154226,113.16049515980836,114.32072750015296,39710000
2022-05-09,111.66726684570312,114.2140259534267,111.1605970905631,112.40072341287154,40802000
2022-05-10,113.53713989257812,115.37823243873659,112.05384804886181,114.64130019962774,39900000
2022-05-11,112.75059509277344,115.49188386833971,112.38734239433477,112.38734239433477,37534000
2022-05-12,111.9977798461914,113.43789516198555,109.00092247698522,110.54227785783269,53836000
