Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2021-05-17,313.2717590332031,313.49023418462,309.4186683477899,311.3750043790584,15401300
2021-05-18,307.809814453125,314.30445528494346,307.66086105681984,313.4007642728531,14522400
2021-05-19,311.4146728515625,312.4772577066652,301.46419089388326,302.0798852044265,19106200
2021-05-20,316.3998107910156,317.0353857038535,310.9876352326923,311.4047047515973,17320200
2021-05-21,314.0364074707031,317.71072337082643,313.61930756445526,317.07517863974135,13600900
2021-05-24,322.3780517578125,323.6889022124441,315.82382979053284,316.00257386001584,16445400
2021-05-25,325.5162048339844,326.8965469654158,322.5469251665803,324.8111081200431,16437000
2021-05-26,325.3870849609375,327.5420150886895,323.55985234776074,326.0723009791142,9686900
2021-05-27,330.4417724609375,331.4646263219847,324.4933337229342,325.72472236570246,20477700
2021-05-28,326.4496765136719,330.5609424009443,326.05242698912605,328.7039190666391,12037400
2021-06-01,326.8468322753906,329.1209550465971,324.37411508635194,327.85974563220555,11765900
2021-06-02,326.86676025390625,329.5678934861235,324.8508430835817,328.0882389524726,11654300
2021-06-03,323.7783508300781,325.10905194966415,321.2361113320801,323.52014468694404,12610800
2021-06-04,328.05841064453125,330.1537592993756,322.92426093429344,323.63926759923044,13289400
2021-06-07,334.24517822265625,335.347494066772,326.6482512651954,327.1944541755547,20136700
2021-06-08,331.365234375,335.9531803064952,329.93522131766696,334.3643038480148,14580500
2021-06-09,327.9591369628906,334.46368910126915,327.7108711514123,333.4110444850718,13727900
2021-06-10,330.15374755859375,331.62349184699826,326.27086722654735,328.4953491638462,13240200
2021-06-11,328.9621276855469,330.52121388823963,326.64827344168265,330.27294808646184,13587900
2021-06-14,334.4338684082031,334.483539749573,327.52215732246464,329.59765568348803,12250800
2021-06-15,334.41400146484375,337.5620248503402,332.7059317076359,334.65232691277197,15795200
2021-06-16,328.7833251953125,335.2084448088056,326.439710773516,334.3643653995588,17232200
2021-06-17,334.1756896972656,335.6354937373488,327.8597923156813,328.197430149362,17794100
2021-06-18,327.3731994628906,333.81816956514166,326.71777415159494,332.20941212190775,23039500
2021-06-21,329.9849548339844,330.61058945270315,325.3771273795917,328.7932669596741,11337500
2021-06-22,336.67822265625,337.56206346990325,330.2928334176298,330.3822054708277,15345300
2021-06-23,338.2273864746094,341.0377722588904,335.85398122199473,336.995997823339,14817800
2021-06-24,340.7994079589844,342.5074778063374,339.41906592570973,339.47864729083625,12329100
2021-06-25,339.001953125,341.7328767106353,337.3236740242663,340.2134913461353,14594400
2021-06-28,353.1730041503906,355.6556621022771,339.3991923763824,340.08440839557375,29156100
2021-06-29,349.4490051269531,354.26533714219687,346.6286791220538,353.7985962511624,21417300
2021-06-30,345.2979736328125,350.4718543781205,344.76174136100525,349.72705702806195,15107500
2021-07-01,351.93170166015625,352.2097581594582,344.09641802750997,344.4142055426795,17137000
2021-07-02,352.239501953125,353.9674220897666,350.17391368538927,352.6367211412645,11521300
2021-07-06,350.3327941894531,356.30111303287634,346.7577610194668,354.02699008079225,13488500
2021-07-07,348.05865478515625,354.01703301819634,347.5720635940059,352.7955848761856,14218900
2021-07-08,343.252197265625,345.9135986568057,340.1836364345742,343.33165927167926,14406500
2021-07-09,347.9891662597656,348.2771327231589,342.87486732307934,342.9245386589562,13018700
2021-07-12,350.710205078125,351.7330589669335,347.21463350700583,348.79360036608597,10018600
2021-07-13,349.6476135253906,356.003211854675,346.3804271577719,349.061709882351,11456000
2021-07-14,345.2185363769531,352.73603144965426,344.3247856324014,352.1004565076469,13894200
2021-07-15,342.070556640625,346.807487711629,337.85997818274154,346.807487711629,14781600
2021-07-16,338.7934265136719,343.5899081740883,337.7805130149065,342.5174133110356,11026100
2021-07-19,334.6126403808594,337.4329360890241,332.2193545536119,335.22833468467167,14372300
2021-07-20,339.28997802734375,341.067569648738,332.1796418476506,336.4498015039066,11024300
2021-07-21,343.8282470703125,344.11621354828037,338.88278193590014,339.13104771021216,9279700
2021-07-22,348.75384521484375,349.1014233736785,342.8153167504496,344.2751207728499,12385400
2021-07-23,367.22479248046875,372.7263399382891,354.7121920323848,358.4063877778976,33694300
2021-07-26,369.87628173828125,371.8425576289156,365.6657038011167,367.01625509949724,14925200
2021-07-27,365.258544921875,370.5614983630885,362.0211494423419,369.33010978819533,15705400
2021-07-28,370.69061279296875,374.93098154905937,364.3846557059322,371.96173241744225,29676900
2021-07-29,355.8343811035156,362.984417317109,354.26532441729825,358.4957829668107,33413200
2021-07-30,353.8283996582031,358.22769258735656,350.49172191318684,351.54436646173724,15976200
2021-08-02,349.5085754394531,356.9068774625231,348.30694725009323,355.61590753540196,13180400
2021-08-03,348.8034973144531,351.3159459164224,345.2880755211377,350.2831820422814,12406100
2021-08-04,356.43023681640625,357.9794128958687,349.0716352860186,349.97532638335207,14180600
2021-08-05,360.4521484375,361.3756899337369,354.4242475815402,357.14526133882947,10247200
2021-08-06,360.9883728027344,362.6169805079333,358.892993928078,358.892993928078,8925000
2021-08-09,359.1015625,363.2426493012661,358.2475427107706,361.23667258484005,7798900
2021-08-10,358.6248779296875,361.5742765141981,356.549379711829,359.32000390797504,7469900
2021-08-11,357.4629821777344,359.8463275378054,355.3279025907099,359.5881517418357,8400300
2021-08-12,360.1343688964844,360.48194708294784,354.6327901991576,355.9635215765759,7170700
2021-08-13,360.6606750488281,362.1304194515307,358.9724858422268,360.4521402686356,7195700
2021-08-16,364.0172119140625,364.4045210745695,354.90089981921847,360.00522845589376,11222100
2021-08-17,355.9634704589844,362.1403239821523,352.606912425003,360.4620449651616,12328700
2021-08-18,352.98431396484375,357.3636958513721,352.68637683194646,353.77875237413787,10042400
2021-08-19,352.65655517578125,355.08957183761447,348.5651401460842,348.912718284329,12004500
2021-08-20,356.8770751953125,357.4927694576704,350.85911533837884,352.14017520075987,8697700
2021-08-23,360.8294982910156,363.1532624039116,356.6089799423798,356.94661777356487,10942000
2021-08-24,362.9744873046875,365.40747360841516,359.32993255449776,361.1373145898699,9235100
2021-08-25,365.83453369140625,368.287370479807,362.8652543840877,363.06387912846816,9684500
2021-08-26,361.8523254394531,366.8772221372946,361.6040596725405,365.8245777100554,7888700
2021-08-27,370.0451354980469,371.14742107472495,361.5544271740296,362.5673710076073,11219100
2021-08-30,378.0194396972656,378.843668815076,367.94976434643246,369.97562175122965,13547300
2021-08-31,376.748291015625,380.10484920750287,376.17229743518845,377.3143442669874,12345400
2021-09-01,379.3997802734375,381.66396313831876,376.18226523015454,376.9568533074591,11567200
2021-09-02,372.67669677734375,379.1018158642127,371.46515865520854,378.8535501039873,14832900
2021-09-03,373.6499938964844,374.54374477406964,370.52182036610736,372.1504586680107,7509600
2021-09-07,379.5288391113281,380.303427098371,370.56148074730555,373.2725538548956,10793800
2021-09-08,374.95086669921875,378.22796302326014,372.1901523111581,377.5228966613497,11067200
2021-09-09,375.37786865234375,377.1951608723424,373.9577956290019,375.0203804671173,9098900
2021-09-10,376.0630798339844,381.1277078677201,375.63606996069,378.71454142479524,11549600
2021-09-13,373.8981628417969,379.1018033058615,371.753143107801,379.03228162189043,13026300
2021-09-14,373.9180603027344,375.9637679324981,372.5078973191111,374.7820203796107,8711600
2021-09-15,371.326171875,374.9409058407148,365.11952742999154,374.38479292291254,17940300
2021-09-16,370.47210693359375,370.9686384692154,367.1453395837524,370.20399081447476,11934200
2021-09-17,362.1899719238281,368.8335664300614,359.0816795986663,368.8335664300614,26299000
2021-09-20,353.23260498046875,358.52561869095604,347.373507646464,356.80760838346737,19822800
2021-09-21,355.0002136230469,357.54245277557396,352.7260906017265,356.0131270912646,11751900
2021-09-22,340.82916259765625,347.4131755007979,338.3266546093435,344.82129547424677,43692900
2021-09-23,343.56011962890625,347.24440574358306,340.6206611842172,342.9642756764454,21806300
2021-09-24,350.5115661621094,351.8919385080049,339.9950308835849,340.8589909880195,18801900
2021-09-27,351.1272277832031,352.68634408018727,344.67231781299654,347.3833909106001,15205800
2021-09-28,338.2869567871094,347.1748841230016,336.56897692930727,345.5561863357287,21710300
2021-09-29,337.2541809082031,342.8352215839474,336.5292641634484,340.769633143772,14452200
2021-09-30,337.0357360839844,340.42205494779716,335.8043171003503,338.08838065803866,16547100
2021-10-01,340.630615234375,342.6266516425788,336.2909339336575,339.2403025206699,14905300
2021-10-04,323.9670104980469,333.6096454418782,320.4614987024491,333.2024859034126,42885000
2021-10-05,330.6502990722656,332.85490048506125,323.8974817514608,326.3006776114081,35377900
2021-10-06,331.3255615234375,332.0604184625385,323.53992075434644,327.45259148923475,26443000
2021-10-07,326.93621826171875,336.4894799458442,326.69789282779806,334.6622475720672,28307500
2021-10-08,327.7604675292969,331.087235010964,326.42976659780624,329.21036149099893,15946100
2021-10-11,323.1924133300781,328.1676390888034,323.05336994266753,325.3572837172374,14708200
2021-10-12,321.5240173339844,322.1298015621059,315.16841978530687,320.7891603644766,31658700
2021-10-13,322.2886962890625,324.7316229485336,320.42173287393445,324.70183226875514,14761500
2021-10-14,326.2509765625,328.227162176377,324.830903787763,326.0821425228897,14302200
2021-10-15,322.5072326660156,326.7873328742356,320.272840340365,326.4000236576311,21596400
2021-10-18,333.0137939453125,333.5599968627541,325.22818246588844,326.6681361594644,21585000
2021-10-19,337.63153076171875,340.0843979551159,334.94033811013963,337.2938929273335,18786300
2021-10-20,338.41607666015625,341.5938910279222,337.0953159364956,341.0675687432612,13639500
2021-10-21,339.5084533691406,339.93546327387196,335.4567385215077,337.9195461799882,16354400
2021-10-22,322.3582458496094,327.34344274203374,318.88252448739775,324.08619650625366,35224500
2021-10-25,326.4099426269531,327.27390275405656,317.50216459273884,318.07812790884657,38409000
2021-10-26,313.6192932128906,327.91939752560313,307.45237909979846,325.9829424293362,65654000
2021-10-27,310.0542297363281,317.03546363563055,309.89533596906034,312.0105656810999,29971800
2021-10-28,314.72161865234375,323.26193836110224,305.97270353487784,310.8188570457867,50806800
2021-10-29,321.325439453125,323.73857554960784,317.3829776736138,317.96888127486596,37059400
2021-11-01,327.6910095214844,331.13694007847226,323.738607028624,323.7783380427413,31518900
2021-11-02,325.80413818359375,332.46761360260626,321.5538292016757,329.0812646943905,28353000
2021-11-03,329.3196105957031,329.8459328747701,320.9580354976296,325.21825476736853,20786500
2021-11-04,333.520263671875,334.9303963680135,330.34244948206873,331.69303111979514,22495300
2021-11-05,338.7636413574219,344.3843824919673,337.28398694368224,337.9493222910368,26872800
2021-11-08,336.27105712890625,342.39827042924827,335.99300064415445,342.03084189288523,18342500
2021-11-09,333.0435791015625,338.94237655440764,332.14982834025784,337.6414662706003,17556700
2021-11-10,325.36724853515625,330.87873729375485,323.2520190237952,330.1835809161458,21872600
2021-11-11,325.46649169921875,330.1537507579003,324.73163470083574,327.5320799248782,12376600
2021-11-12,338.5252990722656,339.48854119804446,327.49235212990004,327.8895713138474,25414300
2021-11-15,345.1490478515625,351.19679918142634,340.8193067901365,341.9513830937844,25076600
2021-11-16,340.5809326171875,344.24533809936,338.50543425102154,341.44489271681016,18181100
2021-11-17,338.4060974121094,344.8907981611505,337.7407621147875,341.8520275379172,13602800
2021-11-18,336.34051513671875,340.0843517949547,332.97401696742673,337.363368830426,17487200
2021-11-19,342.90472412109375,349.6575723262159,337.54218869453655,339.82625232654686,26488500
2021-11-22,338.64447021484375,351.3755166050516,338.1479386460966,346.6286760200637,27116800
2021-11-23,334.9105529785156,339.0317590592541,331.1865661032912,336.5788918252043,17225000
2021-11-24,338.694091796875,339.4090984270407,330.5013213830883,333.6691950342229,13566200
2021-11-26,330.8092041015625,335.4070915076629,329.5976658008317,333.47060617009134,14750700
2021-11-29,335.68511962890625,338.30682076869596,332.98398677543236,334.55304345009216,16650900
2021-11-30,322.20928955078125,333.4805633574845,321.1864356284006,332.6761845595874,25390000
2021-12-01,308.4454040527344,328.2073536259176,308.1375569170716,327.99881886115134,30329600
2021-12-02,308.2369079589844,312.41769563708294,305.0690338569957,309.2398812049933,24396200
2021-12-03,304.7115173339844,311.5735878782237,297.4224368749896,311.5537375237762,27471000
2021-12-06,315.6649475097656,317.8794890259787,304.2149317317347,305.9925230805705,21758300
2021-12-07,320.5706787109375,324.27481477403893,318.7732370263186,319.3392902346361,18794000
2021-12-08,328.2669677734375,330.4417785979972,320.82893413037664,322.74553882599275,19937700
2021-12-09,327.5320739746094,333.7982996166133,325.72469188646227,327.25401752303907,16879200
2021-12-10,327.46258544921875,332.7059578569133,324.1060270329738,330.2530905762638,14528000
2021-12-13,332.1697082519531,338.72393159457016,327.3037045132729,328.6542862575993,22948700
2021-12-14,331.4248962402344,333.3713218947086,325.3771451062712,325.77436431738806,20461000
2021-12-15,339.28997802734375,339.7368382857609,321.7326278482403,330.18357510906884,24681300
2021-12-16,332.5768737792969,342.0705559510486,331.4249167815428,336.62858877910594,22635000
2021-12-17,331.47454833984375,334.77149487601264,328.4556279600217,330.4913952399913,40012600
2021-12-20,323.1924133300781,327.61152615092544,320.2926556061012,327.4923634222205,17901800
2021-12-21,331.8817138671875,333.6692153987566,321.50419192067693,324.1457435126229,16116800
2021-12-22,328.15771484375,332.189548621576,325.98290422148904,331.48445199749193,16764600
2021-12-23,332.91448974609375,334.33459312161733,326.0822102396696,327.81016077558,13987700
2021-12-27,343.7785949707031,345.45687412344387,335.6652859834369,336.49945539510196,17795000
2021-12-28,343.8183288574219,350.26329907524985,342.80541534319065,344.2254883901896,16637600
2021-12-29,340.56109619140625,347.264272790598,339.27012615391544,344.5035583071662,10747000
2021-12-30,341.97119140625,344.8213079338288,340.8391152417787,341.6137032403792,10593300
2021-12-31,334.01678466796875,341.05759851401064,333.9373226475047,340.64049867127704,12870500
2022-01-03,336.1916198730469,338.71397854824414,334.85097850917924,335.9532641001233,14537900
2022-01-04,334.195556640625,340.710048791719,329.5678785035941,337.5918461106454,15998000
2022-01-05,321.9212951660156,333.43089345554057,321.5935673547167,330.70987981234885,20564500
2022-01-06,330.15374755859375,336.8172227357935,320.481322726394,320.58063509691385,27962800
2022-01-07,329.4884338378906,334.6622844079269,326.59861641000646,330.4318256549176,14722000
2022-01-10,325.79425048828125,326.0623666414972,313.2419171246315,323.05338636520554,24942400
2022-01-11,332.0505065917969,332.3087126977734,323.0235665762721,324.51316123835636,16226800
2022-01-12,330.9482116699219,334.03662330125775,327.74060701207145,332.85487581183287,14104900
2022-01-13,324.2152404785156,333.30176146509405,323.500233859244,332.6562765338066,14797100
2022-01-14,329.5976257324219,330.4218850489652,318.9817791263499,319.55777267625143,16868500
2022-01-18,315.9430236816406,321.9609837284619,315.4365821014618,321.04738263480675,22645600
2022-01-19,317.373046875,324.83096079185947,317.1148407594168,317.3631065456677,20814700
2022-01-20,314.364013671875,325.5459124942339,313.7880504796227,321.65309228860406,16925000
2022-01-21,301.06695556640625,316.10191525145456,300.9378525135199,312.6261943760006,28710700
2022-01-24,306.5685119628906,307.38283100711567,287.00518638419567,295.77392053287866,38878100
2022-01-25,298.06787109375,304.105711463683,295.5156917587425,297.8692766654803,25108500
2022-01-26,292.5862121582031,305.3768708785876,288.83243451686275,304.8803392841993,28348800
2022-01-27,292.59613037109375,299.6170635525719,292.218761538942,295.68454210791685,21629900
2022-01-28,299.6170654296875,299.8057498469455,290.9972848220705,293.5693146659942,21871600
2022-01-31,311.08697509765625,311.61329736004865,297.2436722273169,298.5942235776512,21579500
2022-02-01,316.7871398925781,317.4425651980272,309.95486067855575,312.37793715110746,18023800
2022-02-02,320.7594299316406,325.7247461844524,314.67194735675173,325.54600207276366,58458300
2022-02-03,236.11068725585938,246.2796592879698,234.11463579491482,242.9528917001212,188119900
2022-02-04,235.44532775878906,240.92704033727873,228.51375153368647,233.34003882664075,89342200
2022-02-07,223.349853515625,236.6469694889334,222.45608752158304,236.05112549290544,88613800
2022-02-08,218.6526336669922,224.20386810473175,214.65059044744515,219.31799930165315,94729700
2022-02-09,230.39064025878906,231.75113186310045,220.66855913240377,222.64474501260375,86563300
2022-02-10,226.48793029785156,233.36985097006743,225.12742341585542,226.68653990638668,49310400
2022-02-11,218.02700805664062,228.8215991750565,217.25242004582725,226.87520397201692,46156900
2022-02-14,216.18984985351562,219.46696135685332,213.2901072050722,217.78868216906557,38184000
2022-02-15,219.46694946289062,219.6159028696756,213.5681521071551,218.94062722166285,42685500
2022-02-16,215.0378875732422,215.95151900472374,210.8868908846818,210.93654707270989,45817500
2022-02-17,206.26913452148438,215.99121519564065,205.7229468087925,212.53535999533352,38747500
2022-02-18,204.7299041748047,209.28806043075434,203.75669137039452,207.93749393051652,37128400
2022-02-22,200.67819213867188,206.04072679270618,198.67220044312174,200.9363830884198,39852400
2022-02-23,197.07337951660156,205.50449113354318,196.67616031691193,202.74377678275914,44481400
2022-02-24,206.15992736816406,206.90472477172978,188.90048402059335,189.7346534758809,49957200
2022-02-25,209.01992797851562,209.8541125423845,201.77056393873042,203.5183647840356,37627600
2022-02-28,209.56613159179688,211.67142078419803,205.3952690687819,206.23936372000767,34239800
2022-03-01,202.07843017578125,210.28112651537154,200.81723570545105,208.41416290445198,27094900
2022-03-02,206.6663818359375,207.6991608900357,200.61863062333498,203.3594795827409,29452100
2022-03-03,201.56202697753906,207.62964337626647,200.02277607812186,207.57006201226622,27263500
2022-03-04,198.67221069335938,204.46177065665356,197.41101625429653,200.96618413763912,32130900
2022-03-07,186.16954040527344,199.49644537718342,185.98085599196915,199.39713300609475,38560600
2022-03-08,188.96998596191406,195.3355245860247,184.81898914057544,186.54692452981288,37508100
2022-03-09,197.12303161621094,197.718875556328,192.57480065527747,194.38218282814248,31894700
2022-03-10,193.85585021972656,194.91841983418425,189.74456968088708,193.4884065766853,24853000
2022-03-11,186.30857849121094,192.21730121306823,185.37509670416912,191.30368493188337,34694500
2022-03-14,185.33538818359375,190.95611432836714,184.53100942336172,185.73260739881346,31010500
2022-03-15,190.6979217529297,190.94618754859334,184.62037992402477,189.47645828108818,31721700
2022-03-16,202.21743774414062,202.31673495935266,193.17063257251073,193.34937665165634,40640300
2022-03-17,206.3982391357422,206.5968487329181,199.71492845430384,200.3008320695021,29499700
2022-03-18,214.9882354736328,215.2960826094458,204.57099812382236,205.26613926161622,52128000
2022-03-21,210.02294921875,213.22061405063212,206.18972452199992,213.01206410379527,30142300
2022-03-22,215.14712524414062,217.93764542226702,208.72200545565147,209.90375302784108,31998800
2022-03-23,211.97926330566406,215.2960905373746,210.68827820054256,211.85016024926963,23717300
2022-03-24,218.046875,219.1392353325616,213.30001937904194,213.50856930007075,31502300
2022-03-25,220.28126525878906,223.93573021234633,217.37158248115725,218.98033986256667,40039000
2022-03-28,222.0389862060547,222.48586159323668,218.01707741553452,220.58912249182504,26224100
2022-03-29,228.26548767089844,229.2883414646526,223.72718197285437,224.50178514139634,31417900
2022-03-30,226.26942443847656,229.5465204163885,225.13733315541214,227.32206885833335,25588000
2022-03-31,220.81752014160156,226.9050020311638,220.7182077665488,226.86527101996631,24192300
2022-04-01,223.29025268554688,225.7033888379623,221.15515784665132,222.99233071349855,19544800
2022-04-04,232.26751708984375,232.72433276196912,224.29322197859963,224.41238469613683,28054800
2022-04-05,230.2317657470703,235.2169471910092,229.417461812872,232.45623274206918,29727200
2022-04-06,221.75099182128906,227.40152324808412,219.8741031805888,225.3359501951381,28995100
2022-04-07,221.40341186523438,223.95559126819157,217.04386552632997,222.37660944612904,21037200
2022-04-08,220.7877197265625,223.568299423111,218.5036715775069,220.83737591189984,18375700
2022-04-11,214.9584503173828,219.07965621752902,213.72704658954345,216.90484555322809,20516600
2022-04-12,212.654541015625,220.48980861439927,211.6515526954061,218.71223225422102,20128800
2022-04-13,213.49862670898438,215.1073839719158,209.86401237508665,210.35061871583449,19231800
2022-04-14,208.72201538085938,213.49866208481365,208.54327127888956,213.3993497039803,18379500
2022-04-18,209.3079376220703,211.89983321381135,206.85507027401516,208.543274705327,16580800
2022-04-19,215.8025360107422,216.91476181408353,207.55018422051188,209.0596443485752,20089900
2022-04-20,199.02969360351562,212.674385292964,197.54009903644246,212.12819758778258,43036500
2022-04-21,186.765380859375,201.56201470052716,184.2926483333906,200.20152312891832,49954100
2022-04-22,182.83285522460938,191.3831294620627,181.99868582411173,189.04942502299562,36426800
2022-04-25,185.69288635253906,185.88155562508723,180.39985787402478,181.46242757918057,29281100
2022-04-26,179.69479370117188,185.89151389293303,178.25485500608454,185.33540089231528,31747400
2022-04-27,173.73638916015625,179.95297396586366,167.8276666489614,173.21999209687453,71062900
2022-04-28,204.30288696289062,207.08346694081774,191.56188434655328,201.5123818080678,100890600
2022-04-29,199.07937622070312,211.00605951633852,198.51332293664208,203.04170375030583,49193400
2022-05-02,209.66543579101562,210.41023318222747,199.59577566794923,199.77451976842804,49915300
2022-05-03,210.55917358398438,213.4092599092411,206.64650243953506,208.99013202513237,41556300
2022-05-04,221.86024475097656,222.74407035940482,205.52435875990173,209.1887491007281,41375900
2022-05-05,206.83517456054688,218.64269383122198,204.72988570563564,217.22262091760084,41129200
2022-05-06,202.35646057128906,207.92754485018818,199.6255372022785,205.90168775625787,34747200
2022-05-09,194.8489532470703,201.1648363273095,194.22331853040893,198.45376265707225,36303200
2022-05-10,196.27891540527344,201.55209318806584,192.84292556927107,198.12601337505205,34452500
2022-05-11,187.4307403564453,199.27797620782732,186.9639994737446,194.96808586619244,31153400
2022-05-12,189.91339111328125,196.67614834334174,183.49819687355438,185.7623795104132,38262200
2022-05-13,197.24220275878906,198.503397232515,189.953122698784,191.24410785549279,24549800
2022-05-16,198.65235900878906,203.94538776702177,194.57086858599118,195.68310969161757,27112600
2022-05-17,201.21446228027344,204.0347733061677,196.98401847084506,200.71793067646036,24872700
